Function ID,Function Name,season_pval,season_top_pval,season_mid_pval,season_btm_pval,depth_pval,spearman_r,spearman_p,season_pval_corr,season_top_pval_corr,season_mid_pval_corr,season_btm_pval_corr,depth_pval_corr,spearman_pval_corr
KO:K20169,nicotine oxidoreductase [EC:1.5.3.-],0.9734178822756143,0.2815091445977314,0.3465734529165632,0.3995996283589355,0.012293942118123851,-0.4715864951351155,0.00537762394605941,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5800163376826803,0.031601499428807044,0.013367479777309071
KO:K09984,uncharacterized protein,0.5480545297573243,0.5565954715609438,0.40771035663692945,0.13485445159785242,0.020223683701475398,-0.4715864951351155,0.00537762394605941,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.047103642839166564,0.013367479777309071
KO:K07641,"two-component system, OmpR family, sensor histidine kinase CreC [EC:2.7.13.3]",0.12087068162402925,0.3465734529165632,0.4965048890725082,0.28150914459773274,0.017667366599628448,-0.4715864951351155,0.00537762394605941,0.8238084200926244,0.9863050186157599,0.998161279668407,0.47785074679960904,0.04221358620230615,0.013367479777309071
KO:K07659,"two-component system, OmpR family, phosphate regulon response regulator OmpR",0.4054069743396742,0.6443698056370242,0.26989113110039975,0.1290030614374365,0.020223683701475398,-0.4715864951351155,0.00537762394605941,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.047103642839166564,0.013367479777309071
KO:K03229,type III secretion protein U,0.0781441005116014,0.5777456155937877,0.5462277823008417,0.18341541794550587,0.020223683701475398,-0.4715864951351155,0.00537762394605941,0.7351160593037472,0.9863050186157599,0.998161279668407,0.4266417073048003,0.047103642839166564,0.013367479777309071
KO:K03403,magnesium chelatase subunit H [EC:6.6.1.1],0.28402588152817165,0.691175251042276,0.7151789046875239,0.1290030614374365,0.018274433869262675,-0.4715864951351155,0.00537762394605941,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.04352067045267054,0.013367479777309071
KO:K05964,holo-ACP synthase [EC:2.7.7.61],0.296616913941085,0.6216534439956096,0.44153610468375193,0.05990974385882797,0.020223683701475398,-0.4715864951351155,0.00537762394605941,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.047103642839166564,0.013367479777309071
KO:K05889,polyvinyl alcohol dehydrogenase (cytochrome) [EC:1.1.2.6],0.7400234315123355,0.9327310562211845,0.5885248464850752,0.04987052976874748,0.018274433869262675,-0.4715864951351155,0.00537762394605941,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.04352067045267054,0.013367479777309071
KO:K13633,"AraC family transcriptional regulator, transcriptional activator FtrA",0.7959234852832278,0.921698858575407,0.5061652190939079,0.7151789046875255,0.018817406253003065,-0.4715864951351155,0.00537762394605941,0.9998188706733068,0.9863050186157599,0.998161279668407,0.8106392923983424,0.0444989642099365,0.013367479777309071
KO:K09456,putative acyl-CoA dehydrogenase,0.9424255709750582,0.8136579211933872,0.8629064020333611,0.20888515586798784,0.02036079289808836,-0.4715864951351155,0.00537762394605941,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.04724786653308244,0.013367479777309071
KO:K06967,tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217],0.08038764433774083,0.40771035663692945,0.2935754062393193,0.03781180507420071,0.009050321880877902,-0.4715864951351155,0.00537762394605941,0.7420784216104849,0.9863050186157599,0.998161279668407,0.40914806907613455,0.024878487620051067,0.013367479777309071
KO:K08692,malate-CoA ligase subunit alpha [EC:6.2.1.9],0.8394350298585033,0.2815091445977314,0.5777456155937877,0.21807985533434962,0.013123728736940933,-0.4715864951351155,0.00537762394605941,0.9998188706733068,0.9863050186157599,0.998161279668407,0.433583783248593,0.033227039235671565,0.013367479777309071
KO:K12062,conjugal transfer pilin signal peptidase TrbI,0.75439711794679,0.9327310562211829,0.5777456155937877,0.727307277151708,0.012293942118123851,-0.4715864951351155,0.00537762394605941,0.9998188706733068,0.9863050186157599,0.998161279668407,0.8185789127679999,0.031601499428807044,0.013367479777309071
KO:K18301,"TetR/AcrR family transcriptional regulator, mexJK operon transcriptional repressor",0.8104549172716211,0.8136579211933872,0.9327310562211845,0.24794893253136197,0.02036079289808836,-0.4715864951351155,0.00537762394605941,0.9998188706733068,0.9863050186157599,0.998161279668407,0.45452482264500915,0.04724786653308244,0.013367479777309071
KO:K16645,heparin binding hemagglutinin HbhA,0.9931138274898819,0.727307277151708,0.9882500892143775,0.7151789046875255,0.020223683701475398,-0.4715864951351155,0.00537762394605941,0.9998188706733068,0.9863050186157599,0.998161279668407,0.8106392923983424,0.047103642839166564,0.013367479777309071
KO:K15061,OH-DDVA oxygenase,0.8152962435266587,0.44153610468375193,0.2375993000126815,0.40771035663693056,0.0049938428791213105,-0.4715864951351155,0.00537762394605941,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5836995476396882,0.016115016425401394,0.013367479777309071
KO:K00557,tRNA (uracil-5-)-methyltransferase [EC:2.1.1.35],0.0200970072807464,0.10090695162387808,0.6216534439956096,0.247948932531364,0.019997217058956678,-0.4715864951351155,0.00537762394605941,0.505461726661785,0.9863050186157599,0.998161279668407,0.45452482264500915,0.04671468847527278,0.013367479777309071
KO:K00635,diacylglycerol O-acyltransferase / wax synthase [EC:2.3.1.20 2.3.1.75],0.06011989856089214,0.6216534439956096,0.6443698056370257,0.07523969031946498,0.021235051242554474,-0.46831158891889946,0.005706969657934841,0.6926584849102181,0.9863050186157599,0.998161279668407,0.40914806907613455,0.04899916597608811,0.014016127148435073
KO:K07508,acetyl-CoA acyltransferase 2 [EC:2.3.1.16],0.7002873103980938,0.9327310562211829,0.9633680302340735,0.33951849579449045,0.01757476361773623,-0.46831158891889946,0.005706969657934841,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5310822006901539,0.04209903986296897,0.014016127148435073
KO:K17474,pulcherriminic acid synthase [EC:1.14.15.13],0.05191715822003309,0.19156483299076216,0.09432576197028154,0.3916251762710877,0.01958124256070447,-0.46831158891889946,0.005706969657934841,0.6724611551097953,0.9863050186157599,0.998161279668407,0.5716102371525662,0.045867990153379806,0.014016127148435073
KO:K05365,penicillin-binding protein 1B [EC:2.4.1.129 3.4.16.4],0.4006634789649187,0.3465734529165632,0.4328704266256008,0.18341541794550587,0.021523959077886425,-0.46831158891889946,0.005706969657934841,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.04955662879046347,0.014016127148435073
KO:K14761,ribosome-associated protein,0.6601617646324061,0.8383987241644638,0.788845853065442,0.5565954715609438,0.018973448686121972,-0.46831158891889946,0.005706969657934841,0.9998188706733068,0.9863050186157599,0.998161279668407,0.6971125318806081,0.04484546823354706,0.014016127148435073
KO:K07085,putative transport protein,0.5953585040072817,0.3465734529165632,0.8629064020333628,0.0572299515995627,0.01958124256070447,-0.46831158891889946,0.005706969657934841,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.045867990153379806,0.014016127148435073
KO:K20543,cellulose synthase operon protein C,0.18689893316420814,0.691175251042276,0.4592904659214,0.043435084153728154,0.018301893569387932,-0.46831158891889946,0.005706969657934841,0.9176818315674701,0.9863050186157599,0.998161279668407,0.40914806907613455,0.043531074636652,0.014016127148435073
KO:K03179,4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39],0.6601617646324061,0.6793145395375055,0.8136579211933872,0.1755910132193456,0.013412588649725539,-0.46831158891889946,0.005706969657934841,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.033849279949749345,0.014016127148435073
KO:K10003,glutamate/aspartate transport system permease protein,0.8351021178029274,0.921698858575407,0.8260465416008018,0.33258944009484626,0.012536271342140394,-0.46831158891889946,0.005706969657934841,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5300960538271933,0.03207570403664934,0.014016127148435073
KO:K11385,arabinosyltransferase A [EC:2.4.2.-],0.5569716800320428,0.8260465416008018,0.5777456155937848,0.2642462420319388,0.020117681858753476,-0.46831158891889946,0.005706969657934841,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4722468538615868,0.04698445718548322,0.014016127148435073
KO:K04104,acyl-CoA carboxylase subunit beta [EC:6.4.1.-],0.8937690913209612,0.727307277151708,0.9944549731981756,0.8869795517166494,0.01958124256070433,-0.46831158891889946,0.005706969657934841,0.9998188706733068,0.9863050186157599,0.998161279668407,0.921387398554236,0.045867990153379806,0.014016127148435073
KO:K07136,uncharacterized protein,0.8504723571713149,0.788845853065442,0.8383987241644638,0.2375993000126815,0.020950021306126755,-0.46831158891889946,0.005706969657934841,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4529041459897949,0.04842444846286224,0.014016127148435073
KO:K11208,GST-like protein,0.3520835854498677,0.8869795517166494,0.4592904659214,0.515968122877527,0.013412588649725539,-0.46831158891889946,0.005706969657934841,0.9998188706733068,0.9863050186157599,0.998161279668407,0.6658701432425479,0.033849279949749345,0.014016127148435073
KO:K01360,proprotein convertase subtilisin/kexin type 2 [EC:3.4.21.94],0.3010053856376888,0.22281614497575108,0.5565954715609438,0.08618964081900748,0.020950021306126904,-0.46831158891889946,0.005706969657934841,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.04842444846286224,0.014016127148435073
KO:K18481,Mce-associated membrane protein,0.8695013762476655,0.9882500892143785,0.6793145395375055,0.3916251762710877,0.01958124256070447,-0.46831158891889946,0.005706969657934841,0.9998188706733068,0.9959633637265831,0.998161279668407,0.5716102371525662,0.045867990153379806,0.014016127148435073
KO:K01254,leukotriene-A4 hydrolase [EC:3.3.2.6],0.2915693886684308,0.26989113110039975,0.20005081613625186,0.05342722259530285,0.021427222346356967,-0.46831158891889946,0.005706969657934841,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.049406310625430716,0.014016127148435073
KO:K00243,uncharacterized protein,0.4044545224016787,0.6793145395375055,0.44153610468375193,0.10319693388376278,0.011664547083760307,-0.46831158891889946,0.005706969657934841,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.030289261931549717,0.014016127148435073
KO:K00245,fumarate reductase iron-sulfur subunit [EC:1.3.5.4],0.9601602093001317,0.22764711306130112,0.8750117490815185,0.26989113110039975,0.01958124256070433,-0.46831158891889946,0.005706969657934841,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4722468538615868,0.045867990153379806,0.014016127148435073
KO:K03304,tellurite resistance protein,0.08453871250555535,0.8383987241644638,0.33951849579449045,0.10319693388376278,0.021427222346356967,-0.46831158891889946,0.005706969657934841,0.7537493502852344,0.9863050186157599,0.998161279668407,0.40914806907613455,0.049406310625430716,0.014016127148435073
KO:K08169,"MFS transporter, DHA2 family, multidrug resistance protein",0.5118883771547569,0.3465734529165622,0.9633680302340748,0.2935754062393199,0.021475536243264134,-0.4650366827026834,0.006054398971911911,0.9998188706733068,0.9863050186157599,0.998161279668407,0.48727624215739196,0.04946930709408826,0.01473122475716099
KO:K21172,enediyne biosynthesis protein CalE5,0.986479756710854,0.40771035663692945,0.8383987241644638,0.18744878239157753,0.018930763780217248,-0.4650366827026834,0.006054398971911911,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.04475580120198841,0.01473122475716099
KO:K00563,23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187],0.3024810326772316,0.6793145395375072,0.788845853065442,0.3610667894157826,0.020345512754041672,-0.4650366827026834,0.006054398971911911,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5436766065548189,0.04724786653308244,0.01473122475716099
KO:K07104,"catechol 2,3-dioxygenase [EC:1.13.11.2]",0.49225722570442765,0.5061652190939079,0.9103638772660103,0.7151789046875239,0.017299856763882127,-0.4650366827026834,0.006054398971911911,0.9998188706733068,0.9863050186157599,0.998161279668407,0.8106392923983424,0.041566714106947435,0.01473122475716099
KO:K21480,"heme oxygenase (biliverdin-producing, ferredoxin) [EC:1.14.15.20]",0.7939861067580561,0.7764551353753449,0.9882500892143775,0.40771035663692945,0.021915293105021643,-0.4650366827026834,0.006054398971911911,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5836995476396882,0.05026120506275804,0.01473122475716099
KO:K05814,sn-glycerol 3-phosphate transport system permease protein,0.6511115317507403,0.28150914459773274,0.8629064020333611,0.28150914459773274,0.010951659690853077,-0.4650366827026834,0.006054398971911911,0.9998188706733068,0.9863050186157599,0.998161279668407,0.47785074679960904,0.028819191581792802,0.01473122475716099
KO:K00824,D-alanine transaminase [EC:2.6.1.21],0.805611670752828,0.8629064020333611,0.7888458530654436,0.3760805447889231,0.018137752131358743,-0.4650366827026834,0.006054398971911911,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5572921262663716,0.043238859785075245,0.01473122475716099
KO:K10554,fructose transport system ATP-binding protein,0.8138441100804443,0.7395089774047956,0.9103638772660103,0.9327310562211845,0.02266832310943535,-0.4650366827026834,0.006054398971911911,0.9998188706733068,0.9863050186157599,0.998161279668407,0.9500673153167155,0.05159903734111063,0.01473122475716099
KO:K14696,"solute carrier family 30 (zinc transporter), member 9",0.3997204005995575,0.788845853065442,0.7888458530654436,0.10319693388376278,0.02266832310943551,-0.4650366827026834,0.006054398971911911,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.05159903734111063,0.01473122475716099
KO:K01147,exoribonuclease II [EC:3.1.13.1],0.6909606722204322,0.6675564300203984,0.9989163635177382,0.24794893253136197,0.021475536243264287,-0.4650366827026834,0.006054398971911911,0.9998188706733068,0.9863050186157599,0.9989163635177382,0.45452482264500915,0.04946930709408826,0.01473122475716099
KO:K07230,periplasmic iron binding protein,0.12689495429829364,0.20005081613625028,0.45929046592139855,0.5159681228775257,0.021475536243264134,-0.4650366827026834,0.006054398971911911,0.8306332216775805,0.9863050186157599,0.998161279668407,0.6658701432425479,0.04946930709408826,0.01473122475716099
KO:K11738,L-asparagine permease,0.3922429269915889,0.2642462420319388,0.6216534439956096,0.5565954715609438,0.02266832310943551,-0.4650366827026834,0.006054398971911911,0.9998188706733068,0.9863050186157599,0.998161279668407,0.6971125318806081,0.05159903734111063,0.01473122475716099
KO:K09844,"carotenoid 1,2-hydratase [EC:4.2.1.131]",0.1757983086782353,0.7764551353753449,0.515968122877527,0.247948932531364,0.022515675047758612,-0.4650366827026834,0.006054398971911911,0.8986306169203068,0.9863050186157599,0.998161279668407,0.45452482264500915,0.05140052143380302,0.01473122475716099
KO:K03288,"MFS transporter, MHS family, citrate/tricarballylate:H+ symporter",0.6844668530434712,0.3465734529165622,0.6675564300203984,0.6443698056370242,0.02226354247847122,-0.4650366827026834,0.006054398971911911,0.9998188706733068,0.9863050186157599,0.998161279668407,0.7614177996658649,0.050973075395207616,0.01473122475716099
KO:K13941,2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase [EC:2.7.6.3 2.5.1.15],0.9424255709750582,0.7395089774047956,0.5565954715609438,0.8750117490815185,0.02266832310943535,-0.4650366827026834,0.006054398971911911,0.9998188706733068,0.9863050186157599,0.998161279668407,0.9135867021314127,0.05159903734111063,0.01473122475716099
KO:K20329,"IclR family transcriptional regulator, positive regulator for flagellar biogenesis",0.5234810995193433,0.07523969031946498,0.5061652190939079,0.4776124933879181,0.0155271501439891,-0.4650366827026834,0.006054398971911911,0.9998188706733068,0.9863050186157599,0.998161279668407,0.6361417779672923,0.03803397496246959,0.01473122475716099
